,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
5466,M6B,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,7415.0
5467,M6B,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,7000.0
5468,M6B,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,415.0
5469,M6B,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,3450.0
5470,M6B,Family characteristics,Males 15 years and over in private households with no children at home,,,,,,6880.0
5471,M6B,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,,,,,4140.0
5472,M6B,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Employed,,,,3860.0
5473,M6B,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,280.0
5474,M6B,Family characteristics,Males 15 years and over in private households with no children at home,Not in the labour force,,,,,2740.0
5475,M6B,Family characteristics,Males 15 years and over in private households with children at home,,,,,,3985.0
5476,M6B,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,,,,,3275.0
5477,M6B,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Employed,,,,3140.0
5478,M6B,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Unemployed,,,,135.0
5479,M6B,Family characteristics,Males 15 years and over in private households with children at home,Not in the labour force,,,,,705.0
5480,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years only,,,,,,625.0
5481,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,,,,,560.0
5482,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,545.0
5483,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,15.0
5484,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,65.0
5485,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,580.0
5486,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,540.0
5487,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,525.0
5488,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,20.0
5489,M6B,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,40.0
5490,M6B,Family characteristics,Males 15 years and over in private households with children 6 years and over only,,,,,,2785.0
5491,M6B,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,,,,,2175.0
5492,M6B,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,2075.0
5493,M6B,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,100.0
5494,M6B,Family characteristics,Males 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,605.0
5495,M6B,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,,,,,,12515.0
5496,M6B,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,7280.0
5497,M6B,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,6795.0
5498,M6B,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,485.0
5499,M6B,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,5240.0
5500,M6B,Family characteristics,Females 15 years and over in private households with no children at home,,,,,,7620.0
5501,M6B,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,,,,,3920.0
5502,M6B,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Employed,,,,3680.0
5503,M6B,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,240.0
5504,M6B,Family characteristics,Females 15 years and over in private households with no children at home,Not in the labour force,,,,,3700.0
5505,M6B,Family characteristics,Females 15 years and over in private households with children at home,,,,,,4900.0
5506,M6B,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,,,,,3355.0
5507,M6B,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Employed,,,,3115.0
5508,M6B,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Unemployed,,,,245.0
5509,M6B,Family characteristics,Females 15 years and over in private households with children at home,Not in the labour force,,,,,1540.0
5510,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years only,,,,,,720.0
5511,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,,,,,545.0
5512,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,485.0
5513,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,65.0
5514,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,170.0
5515,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,655.0
5516,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,400.0
5517,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,370.0
5518,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,30.0
5519,M6B,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,255.0
5520,M6C,Family characteristics,Population 15 years and over in private households with no children at home,,,,,,12490.0
5521,M6C,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,,,,,8075.0
5522,M6C,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Employed,,,,7470.0
5523,M6C,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,600.0
5524,M6C,Family characteristics,Population 15 years and over in private households with no children at home,Not in the labour force,,,,,4420.0
5525,M6C,Family characteristics,Population 15 years and over in private households with children at home,,,,,,7300.0
5526,M6C,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,,,,,5740.0
5527,M6C,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Employed,,,,5450.0
5528,M6C,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Unemployed,,,,290.0
5529,M6C,Family characteristics,Population 15 years and over in private households with children at home,Not in the labour force,,,,,1560.0
5530,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years only,,,,,,1565.0
5531,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,,,,,1340.0
5532,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,1250.0
5533,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,95.0
5534,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,220.0
5535,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,720.0
5536,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,610.0
5537,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,580.0
5538,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,30.0
5539,M6C,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,115.0
5540,M6C,Family characteristics,Population 15 years and over in private households with children 6 years and over only,,,,,,5015.0
5541,M6C,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,,,,,3785.0
5542,M6C,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,3625.0
5543,M6C,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,160.0
5544,M6C,Family characteristics,Population 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,1225.0
5545,M6C,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,,,,,,9035.0
5546,M6C,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,6670.0
5547,M6C,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,6265.0
5548,M6C,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,405.0
5549,M6C,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,2365.0
5550,M6C,Family characteristics,Males 15 years and over in private households with no children at home,,,,,,5870.0
5551,M6C,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,,,,,3980.0
5552,M6C,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Employed,,,,3685.0
5553,M6C,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,295.0
5554,M6C,Family characteristics,Males 15 years and over in private households with no children at home,Not in the labour force,,,,,1890.0
5555,M6C,Family characteristics,Males 15 years and over in private households with children at home,,,,,,3170.0
5556,M6C,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,,,,,2690.0
5557,M6C,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Employed,,,,2580.0
5558,M6C,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Unemployed,,,,110.0
5559,M6C,Family characteristics,Males 15 years and over in private households with children at home,Not in the labour force,,,,,480.0
5560,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years only,,,,,,705.0
5561,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,,,,,660.0
5562,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,640.0
5563,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,20.0
5564,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,40.0
5565,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,340.0
5566,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,325.0
5567,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,315.0
5568,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,10.0
5569,M6C,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,10.0
5570,M6C,Family characteristics,Males 15 years and over in private households with children 6 years and over only,,,,,,2120.0
5571,M6C,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,,,,,1700.0
5572,M6C,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,1625.0
5573,M6C,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,75.0
5574,M6C,Family characteristics,Males 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,420.0
5575,M6C,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,,,,,,10755.0
5576,M6C,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,7140.0
5577,M6C,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,6655.0
5578,M6C,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,485.0
5579,M6C,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,3615.0
5580,M6C,Family characteristics,Females 15 years and over in private households with no children at home,,,,,,6620.0
5581,M6C,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,,,,,4090.0
5582,M6C,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Employed,,,,3785.0
5583,M6C,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,305.0
5584,M6C,Family characteristics,Females 15 years and over in private households with no children at home,Not in the labour force,,,,,2525.0
5585,M6C,Family characteristics,Females 15 years and over in private households with children at home,,,,,,4135.0
5586,M6C,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,,,,,3050.0
5587,M6C,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Employed,,,,2865.0
5588,M6C,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Unemployed,,,,180.0
5589,M6C,Family characteristics,Females 15 years and over in private households with children at home,Not in the labour force,,,,,1085.0
5590,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years only,,,,,,855.0
5591,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,,,,,680.0
5592,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,610.0
5593,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,75.0
5594,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,175.0
5595,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,380.0
5596,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,280.0
5597,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,265.0
5598,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,15.0
5599,M6C,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,100.0
5600,M6E,Family characteristics,Population 15 years and over in private households with no children at home,,,,,,19235.0
5601,M6E,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,,,,,11570.0
5602,M6E,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Employed,,,,10810.0
5603,M6E,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,765.0
5604,M6E,Family characteristics,Population 15 years and over in private households with no children at home,Not in the labour force,,,,,7665.0
5605,M6E,Family characteristics,Population 15 years and over in private households with children at home,,,,,,13150.0
5606,M6E,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,,,,,9185.0
5607,M6E,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Employed,,,,8725.0
5608,M6E,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Unemployed,,,,455.0
5609,M6E,Family characteristics,Population 15 years and over in private households with children at home,Not in the labour force,,,,,3965.0
5610,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years only,,,,,,2120.0
5611,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,,,,,1615.0
5612,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,1485.0
5613,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,135.0
5614,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,505.0
5615,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,1275.0
5616,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,1015.0
5617,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,965.0
5618,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,50.0
5619,M6E,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,260.0
5620,M6E,Family characteristics,Population 15 years and over in private households with children 6 years and over only,,,,,,9750.0
5621,M6E,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,,,,,6555.0
5622,M6E,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,6285.0
5623,M6E,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,270.0
5624,M6E,Family characteristics,Population 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,3200.0
5625,M6E,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,,,,,,15430.0
5626,M6E,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,10820.0
5627,M6E,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,10255.0
5628,M6E,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,560.0
5629,M6E,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,4615.0
5630,M6E,Family characteristics,Males 15 years and over in private households with no children at home,,,,,,9735.0
5631,M6E,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,,,,,6320.0
5632,M6E,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Employed,,,,5885.0
5633,M6E,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,430.0
5634,M6E,Family characteristics,Males 15 years and over in private households with no children at home,Not in the labour force,,,,,3415.0
5635,M6E,Family characteristics,Males 15 years and over in private households with children at home,,,,,,5700.0
5636,M6E,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,,,,,4505.0
5637,M6E,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Employed,,,,4370.0
5638,M6E,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Unemployed,,,,135.0
5639,M6E,Family characteristics,Males 15 years and over in private households with children at home,Not in the labour force,,,,,1195.0
5640,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years only,,,,,,930.0
5641,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,,,,,870.0
5642,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,840.0
5643,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,30.0
5644,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,65.0
5645,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,590.0
5646,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,530.0
5647,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,520.0
5648,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,0.0
5649,M6E,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,65.0
5650,M6E,Family characteristics,Males 15 years and over in private households with children 6 years and over only,,,,,,4175.0
5651,M6E,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,,,,,3105.0
5652,M6E,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,3010.0
5653,M6E,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,100.0
5654,M6E,Family characteristics,Males 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,1070.0
5655,M6E,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,,,,,,16950.0
5656,M6E,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,9940.0
5657,M6E,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,9280.0
5658,M6E,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,660.0
5659,M6E,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,7010.0
5660,M6E,Family characteristics,Females 15 years and over in private households with no children at home,,,,,,9500.0
5661,M6E,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,,,,,5255.0
5662,M6E,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Employed,,,,4920.0
5663,M6E,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,330.0
5664,M6E,Family characteristics,Females 15 years and over in private households with no children at home,Not in the labour force,,,,,4245.0
5665,M6E,Family characteristics,Females 15 years and over in private households with children at home,,,,,,7455.0
5666,M6E,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,,,,,4685.0
5667,M6E,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Employed,,,,4360.0
5668,M6E,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Unemployed,,,,325.0
5669,M6E,Family characteristics,Females 15 years and over in private households with children at home,Not in the labour force,,,,,2765.0
5670,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years only,,,,,,1190.0
5671,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,,,,,745.0
5672,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,640.0
5673,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,105.0
5674,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,445.0
5675,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,685.0
5676,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,490.0
5677,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,440.0
5678,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,45.0
5679,M6E,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,195.0
5680,M6G,Family characteristics,Population 15 years and over in private households with no children at home,,,,,,18550.0
5681,M6G,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,,,,,13025.0
5682,M6G,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Employed,,,,12155.0
5683,M6G,Family characteristics,Population 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,870.0
5684,M6G,Family characteristics,Population 15 years and over in private households with no children at home,Not in the labour force,,,,,5525.0
5685,M6G,Family characteristics,Population 15 years and over in private households with children at home,,,,,,8610.0
5686,M6G,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,,,,,6045.0
5687,M6G,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Employed,,,,5695.0
5688,M6G,Family characteristics,Population 15 years and over in private households with children at home,In the labour force,Unemployed,,,,350.0
5689,M6G,Family characteristics,Population 15 years and over in private households with children at home,Not in the labour force,,,,,2565.0
5690,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years only,,,,,,1690.0
5691,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,,,,,1415.0
5692,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,1310.0
5693,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,105.0
5694,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,270.0
5695,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,620.0
5696,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,555.0
5697,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,535.0
5698,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,25.0
5699,M6G,Family characteristics,Population 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,65.0
5700,M6G,Family characteristics,Population 15 years and over in private households with children 6 years and over only,,,,,,6300.0
5701,M6G,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,,,,,4075.0
5702,M6G,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,3850.0
5703,M6G,Family characteristics,Population 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,225.0
5704,M6G,Family characteristics,Population 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,2230.0
5705,M6G,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,,,,,,12845.0
5706,M6G,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,9530.0
5707,M6G,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,8910.0
5708,M6G,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,620.0
5709,M6G,Family characteristics,Males 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,3310.0
5710,M6G,Family characteristics,Males 15 years and over in private households with no children at home,,,,,,9140.0
5711,M6G,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,,,,,6705.0
5712,M6G,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Employed,,,,6200.0
5713,M6G,Family characteristics,Males 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,500.0
5714,M6G,Family characteristics,Males 15 years and over in private households with no children at home,Not in the labour force,,,,,2435.0
5715,M6G,Family characteristics,Males 15 years and over in private households with children at home,,,,,,3705.0
5716,M6G,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,,,,,2825.0
5717,M6G,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Employed,,,,2710.0
5718,M6G,Family characteristics,Males 15 years and over in private households with children at home,In the labour force,Unemployed,,,,120.0
5719,M6G,Family characteristics,Males 15 years and over in private households with children at home,Not in the labour force,,,,,880.0
5720,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years only,,,,,,795.0
5721,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,,,,,765.0
5722,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,725.0
5723,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,40.0
5724,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,25.0
5725,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,280.0
5726,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,270.0
5727,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,255.0
5728,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,15.0
5729,M6G,Family characteristics,Males 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,10.0
5730,M6G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,,,,,,2630.0
5731,M6G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,,,,,1790.0
5732,M6G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Employed,,,,1725.0
5733,M6G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,In the labour force,Unemployed,,,,65.0
5734,M6G,Family characteristics,Males 15 years and over in private households with children 6 years and over only,Not in the labour force,,,,,835.0
5735,M6G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,,,,,,14320.0
5736,M6G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,9540.0
5737,M6G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,8940.0
5738,M6G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,600.0
5739,M6G,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,4775.0
5740,M6G,Family characteristics,Females 15 years and over in private households with no children at home,,,,,,9410.0
