,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
22406,M9L,Income characteristics,"Owner households in non-farm, non-reserve private dwellings",,,,,,9440.0
22407,M9L,Income characteristics,Average owner's major payments $,,,,,,959.0
22408,M9L,Income characteristics,Owner households spending 30% or more of household income on owner's major payments,,,,,,1810.0
22409,M9L,Income characteristics,Owner households spending 30% or more of household income on owner's major payments,Owner households spending from 30% to 99% of household income on owner's major payments,,,,,1625.0
22410,M9M,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,,,,,,100.0
22411,M9M,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Employment income %,,,,,78.6
22412,M9M,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Government transfer payments %,,,,,15.3
22413,M9M,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Other %,,,,,6.1
22414,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,,,,,,9750.0
22415,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Without income,,,,,785.0
22416,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,,,,,8965.0
22417,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"Under $1,000",,,,555.0
22418,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  1,000 - $  2,999",,,,430.0
22419,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  3,000 - $  4,999",,,,345.0
22420,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  5,000 - $  6,999",,,,420.0
22421,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  7,000 - $  9,999",,,,630.0
22422,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$10,000 - $11,999",,,,565.0
22423,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$12,000 - $14,999",,,,715.0
22424,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$15,000 - $19,999",,,,940.0
22425,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$20,000 - $24,999",,,,785.0
22426,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$25,000 - $29,999",,,,755.0
22427,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$30,000 - $34,999",,,,600.0
22428,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$35,000 - $39,999",,,,595.0
22429,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$40,000 - $44,999",,,,390.0
22430,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$45,000 - $49,999",,,,285.0
22431,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$50,000 - $59,999",,,,505.0
22432,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$60,000 and over",,,,465.0
22433,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Average income $,,,,,23630.0
22434,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Median income $,,,,,19024.0
22435,M9M,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Standard error of average income $,,,,,449.0
22436,M9M,Income characteristics,Total income in 2000 of males 15 years and over,,,,,,4770.0
22437,M9M,Income characteristics,Total income in 2000 of males 15 years and over,Without income,,,,,200.0
22438,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,,,,,4570.0
22439,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"Under $1,000",,,,335.0
22440,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  1,000 - $  2,999",,,,145.0
22441,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  3,000 - $  4,999",,,,150.0
22442,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  5,000 - $  6,999",,,,100.0
22443,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$  7,000 - $  9,999",,,,220.0
22444,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$10,000 - $11,999",,,,290.0
22445,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$12,000 - $14,999",,,,235.0
22446,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$15,000 - $19,999",,,,460.0
22447,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$20,000 - $24,999",,,,380.0
22448,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$25,000 - $29,999",,,,455.0
22449,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$30,000 - $34,999",,,,305.0
22450,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$35,000 - $39,999",,,,345.0
22451,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$40,000 - $44,999",,,,275.0
22452,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$45,000 - $49,999",,,,170.0
22453,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$50,000 - $59,999",,,,335.0
22454,M9M,Income characteristics,Total income in 2000 of males 15 years and over,With income,"$60,000 and over",,,,370.0
22455,M9M,Income characteristics,Total income in 2000 of males 15 years and over,Average income $,,,,,27743.0
22456,M9M,Income characteristics,Total income in 2000 of males 15 years and over,Median income $,,,,,24276.0
22457,M9M,Income characteristics,Total income in 2000 of males 15 years and over,Standard error of average income $,,,,,712.0
22458,M9M,Income characteristics,Total income in 2000 of females 15 years and over,,,,,,4980.0
22459,M9M,Income characteristics,Total income in 2000 of females 15 years and over,Without income,,,,,585.0
22460,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,,,,,4400.0
22461,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"Under $1,000",,,,220.0
22462,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  1,000 - $  2,999",,,,285.0
22463,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  3,000 - $  4,999",,,,195.0
22464,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  5,000 - $  6,999",,,,320.0
22465,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$  7,000 - $  9,999",,,,410.0
22466,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$10,000 - $11,999",,,,270.0
22467,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$12,000 - $14,999",,,,480.0
22468,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$15,000 - $19,999",,,,480.0
22469,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$20,000 - $24,999",,,,400.0
22470,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$25,000 - $29,999",,,,300.0
22471,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$30,000 - $34,999",,,,295.0
22472,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$35,000 - $39,999",,,,250.0
22473,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,115.0
22474,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,115.0
22475,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,165.0
22476,M9M,Income characteristics,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,95.0
22477,M9M,Income characteristics,Total income in 2000 of females 15 years and over,Average income $,,,,,19355.0
22478,M9M,Income characteristics,Total income in 2000 of females 15 years and over,Median income $,,,,,15025.0
22479,M9M,Income characteristics,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,504.0
22480,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,,,,3565.0
22481,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,320.0
22482,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,195.0
22483,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,560.0
22484,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,455.0
22485,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,420.0
22486,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,310.0
22487,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,310.0
22488,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,290.0
22489,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,200.0
22490,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,140.0
22491,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,365.0
22492,M9M,Income characteristics,Average family income $,,,,,,53498.0
22493,M9M,Income characteristics,Median family income $,,,,,,45644.0
22494,M9M,Income characteristics,Standard error of average family income $,,,,,,1348.0
22495,M9M,Income characteristics,Census family income in 2000 of couple families,,,,,,2915.0
22496,M9M,Income characteristics,Census family income in 2000 of couple families,"Under $10,000",,,,,200.0
22497,M9M,Income characteristics,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,105.0
22498,M9M,Income characteristics,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,470.0
22499,M9M,Income characteristics,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,325.0
22500,M9M,Income characteristics,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,325.0
22501,M9M,Income characteristics,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,270.0
22502,M9M,Income characteristics,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,280.0
22503,M9M,Income characteristics,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,260.0
22504,M9M,Income characteristics,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,180.0
22505,M9M,Income characteristics,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,140.0
22506,M9M,Income characteristics,Census family income in 2000 of couple families,"$100,000 and over",,,,,360.0
22507,M9M,Income characteristics,Average family income $,,,,,,58034.0
22508,M9M,Income characteristics,Median family income $,,,,,,50861.0
22509,M9M,Income characteristics,Standard error of average family income $,,,,,,1529.0
22510,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,,,,3565.0
22511,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,53498.0
22512,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Median family income $,,,45644.0
22513,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Standard error of average family income $,,,1348.0
22514,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,,,,2910.0
22515,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Average family income $,,,58034.0
22516,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Median family income $,,,50861.0
22517,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Standard error of average family income $,,,1529.0
22518,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,,,,2780.0
22519,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Average family income $,,,58528.0
22520,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Median family income $,,,51176.0
22521,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,1589.0
22522,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,135.0
22523,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,47688.0
22524,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,46216.0
22525,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,3729.0
22526,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,95.0
22527,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,34769.0
22528,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,39759.0
22529,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,4798.0
22530,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,560.0
22531,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,32979.0
22532,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,33321.0
22533,M9M,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Standard error of average family income $,,,2098.0
22534,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,,,,,,1000.0
22535,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"Under $1,000",,,,,110.0
22536,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  1,000 - $  2,999",,,,,20.0
22537,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  3,000 - $  4,999",,,,,15.0
22538,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  5,000 - $  6,999",,,,,15.0
22539,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  7,000 - $  9,999",,,,,35.0
22540,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$10,000 - $11,999",,,,,30.0
22541,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$12,000 - $14,999",,,,,190.0
22542,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$15,000 - $19,999",,,,,170.0
22543,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$20,000 - $24,999",,,,,100.0
22544,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$25,000 - $29,999",,,,,60.0
22545,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$30,000 - $34,999",,,,,65.0
22546,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$35,000 - $39,999",,,,,85.0
22547,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$40,000 - $44,999",,,,,25.0
22548,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$45,000 - $49,999",,,,,30.0
22549,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$50,000 - $59,999",,,,,40.0
22550,M9M,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$60,000 and over",,,,,20.0
22551,M9M,Income characteristics,Average income $,,,,,,20915.0
22552,M9M,Income characteristics,Median income $,,,,,,16310.0
22553,M9M,Income characteristics,Standard error of average income $,,,,,,1000.0
22554,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,,,,,,485.0
22555,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"Under $1,000",,,,,75.0
22556,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,10.0
22557,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,0.0
22558,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,0.0
22559,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,40.0
22560,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$10,000 - $11,999",,,,,0.0
22561,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$12,000 - $14,999",,,,,35.0
22562,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$15,000 - $19,999",,,,,70.0
22563,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$20,000 - $24,999",,,,,55.0
22564,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$25,000 - $29,999",,,,,45.0
22565,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$30,000 - $34,999",,,,,20.0
22566,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$35,000 - $39,999",,,,,35.0
22567,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$40,000 - $44,999",,,,,10.0
22568,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$45,000 - $49,999",,,,,25.0
22569,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$50,000 - $59,999",,,,,35.0
22570,M9M,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$60,000 and over",,,,,20.0
22571,M9M,Income characteristics,Average income $,,,,,,23583.0
22572,M9M,Income characteristics,Median income $,,,,,,22312.0
22573,M9M,Income characteristics,Standard error of average income $,,,,,,1671.0
22574,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,,,,,,525.0
22575,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"Under $1,000",,,,,40.0
22576,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,10.0
22577,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,10.0
22578,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,15.0
22579,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,0.0
22580,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$10,000 - $11,999",,,,,25.0
22581,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$12,000 - $14,999",,,,,155.0
22582,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$15,000 - $19,999",,,,,100.0
22583,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$20,000 - $24,999",,,,,45.0
22584,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$25,000 - $29,999",,,,,15.0
22585,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$30,000 - $34,999",,,,,50.0
22586,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$35,000 - $39,999",,,,,50.0
22587,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$40,000 - $44,999",,,,,10.0
22588,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$45,000 - $49,999",,,,,0.0
22589,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$50,000 - $59,999",,,,,0.0
22590,M9M,Income characteristics,Total income in 2000 of female non-family persons 15 years and over,"$60,000 and over",,,,,0.0
22591,M9M,Income characteristics,Average income $,,,,,,18459.0
22592,M9M,Income characteristics,Median income $,,,,,,15097.0
22593,M9M,Income characteristics,Standard error of average income $,,,,,,1088.0
22594,M9M,Income characteristics,Total - Economic families - 20% Sample Data,,,,,,3210.0
22595,M9M,Income characteristics,Total - Economic families - 20% Sample Data,Low income,,,,,700.0
22596,M9M,Income characteristics,Total - Economic families - 20% Sample Data,Other,,,,,2510.0
22597,M9M,Income characteristics,Total - Economic families - 20% Sample Data,Incidence of low income in 2000 %,,,,,21.8
22598,M9M,Income characteristics,Total - Unattached individuals 15 years and over,,,,,,565.0
22599,M9M,Income characteristics,Total - Unattached individuals 15 years and over,Low income,,,,,265.0
22600,M9M,Income characteristics,Total - Unattached individuals 15 years and over,Other,,,,,305.0
22601,M9M,Income characteristics,Total - Unattached individuals 15 years and over,Incidence of low income in 2000 %,,,,,46.7
22602,M9M,Income characteristics,Total - Population in private households,,,,,,12175.0
22603,M9M,Income characteristics,Total - Population in private households,Low income,,,,,2650.0
22604,M9M,Income characteristics,Total - Population in private households,Other,,,,,9525.0
22605,M9M,Income characteristics,Total - Population in private households,Incidence of low income in 2000 %,,,,,21.8
22606,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,,,,,,3640.0
22607,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"Under $10,000",,,,,245.0
22608,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  10,000 - $19,999",,,,,325.0
22609,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  20,000 - $29,999",,,,,485.0
22610,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  30,000 - $39,999",,,,,415.0
22611,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  40,000 - $49,999",,,,,360.0
22612,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  50,000 - $59,999",,,,,280.0
22613,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  60,000 - $69,999",,,,,355.0
22614,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  70,000 - $79,999",,,,,255.0
22615,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  80,000 - $89,999",,,,,255.0
22616,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$  90,000 - $99,999",,,,,120.0
22617,M9M,Income characteristics,Household income in 2000 of all private households - 20% Sample Data,"$100,000 and over",,,,,540.0
22618,M9M,Income characteristics,Average household income $,,,,,,58160.0
22619,M9M,Income characteristics,Median household income $,,,,,,49844.0
22620,M9M,Income characteristics,Standard error of average household income $,,,,,,1446.0
22621,M9M,Income characteristics,Household income in 2000 of one-person private households,,,,,,415.0
22622,M9M,Income characteristics,Household income in 2000 of one-person private households,"Under $10,000",,,,,50.0
22623,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  10,000 - $19,999",,,,,155.0
22624,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  20,000 - $29,999",,,,,55.0
22625,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  30,000 - $39,999",,,,,70.0
22626,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  40,000 - $49,999",,,,,30.0
22627,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  50,000 - $59,999",,,,,40.0
22628,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  60,000 - $69,999",,,,,15.0
22629,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  70,000 - $79,999",,,,,0.0
22630,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  80,000 - $89,999",,,,,0.0
22631,M9M,Income characteristics,Household income in 2000 of one-person private households,"$  90,000 - $99,999",,,,,0.0
22632,M9M,Income characteristics,Household income in 2000 of one-person private households,"$100,000 and over",,,,,0.0
22633,M9M,Income characteristics,Average household income $,,,,,,25968.0
22634,M9M,Income characteristics,Median household income $,,,,,,21363.0
22635,M9M,Income characteristics,Standard error of average household income $,,,,,,1721.0
22636,M9M,Income characteristics,Household income in 2000 of two or more person private households,,,,,,3220.0
22637,M9M,Income characteristics,Household income in 2000 of two or more person private households,"Under $10,000",,,,,200.0
22638,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  10,000 - $19,999",,,,,170.0
22639,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  20,000 - $29,999",,,,,430.0
22640,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  30,000 - $39,999",,,,,345.0
22641,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  40,000 - $49,999",,,,,330.0
22642,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  50,000 - $59,999",,,,,240.0
22643,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  60,000 - $69,999",,,,,335.0
22644,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  70,000 - $79,999",,,,,255.0
22645,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  80,000 - $89,999",,,,,260.0
22646,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$  90,000 - $99,999",,,,,120.0
22647,M9M,Income characteristics,Household income in 2000 of two or more person private households,"$100,000 and over",,,,,540.0
22648,M9M,Income characteristics,Average household income $,,,,,,62314.0
22649,M9M,Income characteristics,Median household income $,,,,,,55208.0
22650,M9M,Income characteristics,Standard error of average household income $,,,,,,1552.0
22651,M9M,Income characteristics,"Tenant households in non-farm, non-reserve private dwellings",,,,,,1005.0
22652,M9M,Income characteristics,Average gross rent $,,,,,,836.0
22653,M9M,Income characteristics,Tenant households spending 30% or more of household income on gross rent,,,,,,425.0
22654,M9M,Income characteristics,Tenant households spending 30% or more of household income on gross rent,Tenant households spending from 30% to 99% of household income on gross rent,,,,,320.0
22655,M9M,Income characteristics,"Owner households in non-farm, non-reserve private dwellings",,,,,,2610.0
22656,M9M,Income characteristics,Average owner's major payments $,,,,,,898.0
22657,M9M,Income characteristics,Owner households spending 30% or more of household income on owner's major payments,,,,,,620.0
22658,M9M,Income characteristics,Owner households spending 30% or more of household income on owner's major payments,Owner households spending from 30% to 99% of household income on owner's major payments,,,,,520.0
22659,M9N,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,,,,,,100.0
22660,M9N,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Employment income %,,,,,76.5
22661,M9N,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Government transfer payments %,,,,,17.3
22662,M9N,Income characteristics,Total - Composition of total income in 2000 % - 20% Sample Data,Other %,,,,,6.2
22663,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,,,,,,15155.0
22664,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,Without income,,,,,1060.0
22665,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,,,,,14100.0
22666,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"Under $1,000",,,,1115.0
22667,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  1,000 - $  2,999",,,,815.0
22668,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  3,000 - $  4,999",,,,660.0
22669,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  5,000 - $  6,999",,,,565.0
22670,M9N,Income characteristics,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  7,000 - $  9,999",,,,995.0
