,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
6892,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,3 or more children,,470.0
6893,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,,,,910.0
6894,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,Without children at home,,,640.0
6895,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,,,275.0
6896,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,1 child,,140.0
6897,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,2 children,,95.0
6898,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,3 or more children,,35.0
6899,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,,,,,1595.0
6900,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,,,,1380.0
6901,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,1 child,,,865.0
6902,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,2 children,,,380.0
6903,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,3 or more children,,,135.0
6904,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,,,,210.0
6905,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,1 child,,,145.0
6906,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,2 children,,,55.0
6907,M6S,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,3 or more children,,,10.0
6908,M6S,Household and dwelling characteristics,Total number of children at home - 20% sample data,,,,,,8930.0
6909,M6S,Household and dwelling characteristics,Total number of children at home - 20% sample data,Under six years of age,,,,,2170.0
6910,M6S,Household and dwelling characteristics,Total number of children at home - 20% sample data,6 to 14 years,,,,,2810.0
6911,M6S,Household and dwelling characteristics,Total number of children at home - 20% sample data,15 to 17 years,,,,,955.0
6912,M6S,Household and dwelling characteristics,Total number of children at home - 20% sample data,18 to 24 years,,,,,1725.0
6913,M6S,Household and dwelling characteristics,Total number of children at home - 20% sample data,25 years and over,,,,,1270.0
6914,M6S,Household and dwelling characteristics,Average number of children at home per census family,,,,,,1.1
6915,M6S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,,,,,,29005.0
6916,M6S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,,,,,5080.0
6917,M6S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with relatives,,,,575.0
6918,M6S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with non-relatives only,,,,715.0
6919,M6S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living alone,,,,3790.0
6920,M6S,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of census family persons,,,,,23925.0
6921,M6S,Household and dwelling characteristics,Average number of persons per census family,,,,,,2.9
6922,M6S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,,,,,,4005.0
6923,M6S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,,,,,1655.0
6924,M6S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with relatives,,,,260.0
6925,M6S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,65.0
6926,M6S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living alone,,,,1335.0
6927,M6S,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of census family persons aged 65 years and over,,,,,2345.0
6928,M6S,Household and dwelling characteristics,Total number of occupied private dwellings - 20% sample data,,,,,,12340.0
6929,M6S,Household and dwelling characteristics,Average number of rooms per dwelling,,,,,,6.3
6930,M6S,Household and dwelling characteristics,Average number of bedrooms per dwelling,,,,,,2.5
6931,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,,,,,,12340.0
6932,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Owned,,,,,8715.0
6933,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Rented,,,,,3625.0
6934,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Band housing,,,,,0.0
6935,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,,,,,,12340.0
6936,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Regular maintenance only,,,,,7550.0
6937,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Minor repairs,,,,,3685.0
6938,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Major repairs,,,,,1105.0
6939,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,,,,,,12340.0
6940,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, before 1946",,,,,6445.0
6941,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1946 to 1960",,,,,2215.0
6942,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1961 to 1970",,,,,1000.0
6943,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1971 to 1980",,,,,1240.0
6944,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1981 to 1985",,,,,375.0
6945,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1986 to 1990",,,,,420.0
6946,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1991 to 1995",,,,,305.0
6947,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1996 to 2000",,,,,90.0
6948,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 2001 to 2006",,,,,235.0
6949,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,,,,,,12350.0
6950,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Single-detached house,,,,,5185.0
6951,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Semi-detached house,,,,,1510.0
6952,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Row house,,,,,380.0
6953,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, duplex",,,,,540.0
6954,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has five or more storeys",,,,,2310.0
6955,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has fewer than five storeys",,,,,2405.0
6956,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Other single-attached house,,,,,15.0
6957,M6S,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Movable dwelling,,,,,0.0
6958,M6S,Household and dwelling characteristics,Total number of private households by household size - 100% data,,,,,,12350.0
6959,M6S,Household and dwelling characteristics,Total number of private households by household size - 100% data,1 person,,,,,3785.0
6960,M6S,Household and dwelling characteristics,Total number of private households by household size - 100% data,2 persons,,,,,3975.0
6961,M6S,Household and dwelling characteristics,Total number of private households by household size - 100% data,3 persons,,,,,2055.0
6962,M6S,Household and dwelling characteristics,Total number of private households by household size - 100% data,4 to 5 persons,,,,,2355.0
6963,M6S,Household and dwelling characteristics,Total number of private households by household size - 100% data,6 or more persons,,,,,180.0
6964,M6S,Household and dwelling characteristics,Number of persons in private households,,,,,,29045.0
6965,M6S,Household and dwelling characteristics,Average number of persons in private households,,,,,,2.4
6966,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,,,,,,8370.0
6967,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 2 persons,,,,,4815.0
6968,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 3 persons,,,,,1930.0
6969,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 4 persons,,,,,1210.0
6970,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,410.0
6971,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,8370.0
6972,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,,,,,6615.0
6973,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,,,,5205.0
6974,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,Without children at home,,,2535.0
6975,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,,,2670.0
6976,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,1 child,,1255.0
6977,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,2 children,,1045.0
6978,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,3 or more children,,370.0
6979,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,,,,1405.0
6980,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,Without children at home,,,1070.0
6981,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,,,335.0
6982,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,1 child,,230.0
6983,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,2 children,,80.0
6984,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,3 or more children,,20.0
6985,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,,,,,1755.0
6986,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,,,,1510.0
6987,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,1 child,,,1035.0
6988,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,2 children,,,385.0
6989,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,3 or more children,,,95.0
6990,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,,,,250.0
6991,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,1 child,,,180.0
6992,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,2 children,,,50.0
6993,M8V,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,3 or more children,,,15.0
6994,M8V,Household and dwelling characteristics,Total number of children at home - 20% sample data,,,,,,7445.0
6995,M8V,Household and dwelling characteristics,Total number of children at home - 20% sample data,Under six years of age,,,,,1770.0
6996,M8V,Household and dwelling characteristics,Total number of children at home - 20% sample data,6 to 14 years,,,,,2400.0
6997,M8V,Household and dwelling characteristics,Total number of children at home - 20% sample data,15 to 17 years,,,,,825.0
6998,M8V,Household and dwelling characteristics,Total number of children at home - 20% sample data,18 to 24 years,,,,,1430.0
6999,M8V,Household and dwelling characteristics,Total number of children at home - 20% sample data,25 years and over,,,,,1030.0
7000,M8V,Household and dwelling characteristics,Average number of children at home per census family,,,,,,0.9
7001,M8V,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,,,,,,31065.0
7002,M8V,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,,,,,8635.0
7003,M8V,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with relatives,,,,755.0
7004,M8V,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with non-relatives only,,,,1440.0
7005,M8V,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living alone,,,,6440.0
7006,M8V,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of census family persons,,,,,22435.0
7007,M8V,Household and dwelling characteristics,Average number of persons per census family,,,,,,2.7
7008,M8V,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,,,,,,3910.0
7009,M8V,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,,,,,1920.0
7010,M8V,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with relatives,,,,190.0
7011,M8V,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,105.0
7012,M8V,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living alone,,,,1620.0
7013,M8V,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of census family persons aged 65 years and over,,,,,1985.0
7014,M8V,Household and dwelling characteristics,Total number of occupied private dwellings - 20% sample data,,,,,,15370.0
7015,M8V,Household and dwelling characteristics,Average number of rooms per dwelling,,,,,,4.8
7016,M8V,Household and dwelling characteristics,Average number of bedrooms per dwelling,,,,,,1.8
7017,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,,,,,,15370.0
7018,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Owned,,,,,7610.0
7019,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Rented,,,,,7760.0
7020,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Band housing,,,,,0.0
7021,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,,,,,,15370.0
7022,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Regular maintenance only,,,,,10400.0
7023,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Minor repairs,,,,,3805.0
7024,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Major repairs,,,,,1160.0
7025,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,,,,,,15370.0
7026,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, before 1946",,,,,3695.0
7027,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1946 to 1960",,,,,3175.0
7028,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1961 to 1970",,,,,1665.0
7029,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1971 to 1980",,,,,1285.0
7030,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1981 to 1985",,,,,565.0
7031,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1986 to 1990",,,,,1075.0
7032,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1991 to 1995",,,,,1505.0
7033,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1996 to 2000",,,,,585.0
7034,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 2001 to 2006",,,,,1800.0
7035,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,,,,,,15385.0
7036,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Single-detached house,,,,,3335.0
7037,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Semi-detached house,,,,,345.0
7038,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Row house,,,,,685.0
7039,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, duplex",,,,,550.0
7040,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has five or more storeys",,,,,6150.0
7041,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,"Apartment, building that has fewer than five storeys",,,,,4315.0
7042,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Other single-attached house,,,,,10.0
7043,M8V,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,Movable dwelling,,,,,0.0
7044,M8V,Household and dwelling characteristics,Total number of private households by household size - 100% data,,,,,,15385.0
7045,M8V,Household and dwelling characteristics,Total number of private households by household size - 100% data,1 person,,,,,6450.0
7046,M8V,Household and dwelling characteristics,Total number of private households by household size - 100% data,2 persons,,,,,4965.0
7047,M8V,Household and dwelling characteristics,Total number of private households by household size - 100% data,3 persons,,,,,2040.0
7048,M8V,Household and dwelling characteristics,Total number of private households by household size - 100% data,4 to 5 persons,,,,,1710.0
7049,M8V,Household and dwelling characteristics,Total number of private households by household size - 100% data,6 or more persons,,,,,220.0
7050,M8V,Household and dwelling characteristics,Number of persons in private households,,,,,,31155.0
7051,M8V,Household and dwelling characteristics,Average number of persons in private households,,,,,,2.0
7052,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,,,,,,5610.0
7053,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 2 persons,,,,,2700.0
7054,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 3 persons,,,,,1385.0
7055,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 4 persons,,,,,1165.0
7056,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,370.0
7057,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Size of census family: 5 or more persons,,,,,5610.0
7058,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,,,,,4515.0
7059,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,,,,3870.0
7060,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,Without children at home,,,1520.0
7061,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,,,2350.0
7062,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,1 child,,1035.0
7063,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,2 children,,970.0
7064,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Married couples,With children at home,3 or more children,,345.0
7065,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,,,,645.0
7066,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,Without children at home,,,430.0
7067,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,,,215.0
7068,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,1 child,,95.0
7069,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,2 children,,110.0
7070,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total couple families by family structure and number of children,Common-law couples,With children at home,3 or more children,,10.0
7071,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,,,,,1100.0
7072,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,,,,870.0
7073,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,1 child,,,590.0
7074,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,2 children,,,220.0
7075,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Female parent,3 or more children,,,60.0
7076,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,,,,230.0
7077,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,1 child,,,160.0
7078,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,2 children,,,40.0
7079,M8W,Household and dwelling characteristics,Total number of census families in private households - 20% sample data,Total lone-parent families by sex of parent and number of children,Male parent,3 or more children,,,30.0
7080,M8W,Household and dwelling characteristics,Total number of children at home - 20% sample data,,,,,,6020.0
7081,M8W,Household and dwelling characteristics,Total number of children at home - 20% sample data,Under six years of age,,,,,1110.0
7082,M8W,Household and dwelling characteristics,Total number of children at home - 20% sample data,6 to 14 years,,,,,1795.0
7083,M8W,Household and dwelling characteristics,Total number of children at home - 20% sample data,15 to 17 years,,,,,700.0
7084,M8W,Household and dwelling characteristics,Total number of children at home - 20% sample data,18 to 24 years,,,,,1230.0
7085,M8W,Household and dwelling characteristics,Total number of children at home - 20% sample data,25 years and over,,,,,1175.0
7086,M8W,Household and dwelling characteristics,Average number of children at home per census family,,,,,,1.1
7087,M8W,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,,,,,,19825.0
7088,M8W,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,,,,,3675.0
7089,M8W,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with relatives,,,,515.0
7090,M8W,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living with non-relatives only,,,,660.0
7091,M8W,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of persons not in census families,Living alone,,,,2505.0
7092,M8W,Household and dwelling characteristics,Total number of persons in private households - 20% sample data,Number of census family persons,,,,,16145.0
7093,M8W,Household and dwelling characteristics,Average number of persons per census family,,,,,,2.9
7094,M8W,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,,,,,,3045.0
7095,M8W,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,,,,,1105.0
7096,M8W,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with relatives,,,,190.0
7097,M8W,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living with non-relatives only,,,,75.0
7098,M8W,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of persons not in census families aged 65 years and over,Living alone,,,,835.0
7099,M8W,Household and dwelling characteristics,Total number of persons aged 65 years and over - 20% sample data,Number of census family persons aged 65 years and over,,,,,1940.0
7100,M8W,Household and dwelling characteristics,Total number of occupied private dwellings - 20% sample data,,,,,,8270.0
7101,M8W,Household and dwelling characteristics,Average number of rooms per dwelling,,,,,,5.9
7102,M8W,Household and dwelling characteristics,Average number of bedrooms per dwelling,,,,,,2.4
7103,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,,,,,,8275.0
7104,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Owned,,,,,5415.0
7105,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Rented,,,,,2855.0
7106,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by housing tenure - 20% sample data,Band housing,,,,,0.0
7107,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,,,,,,8275.0
7108,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Regular maintenance only,,,,,5275.0
7109,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Minor repairs,,,,,2395.0
7110,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by condition of dwelling - 20% sample data,Major repairs,,,,,610.0
7111,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,,,,,,8275.0
7112,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, before 1946",,,,,1065.0
7113,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1946 to 1960",,,,,3915.0
7114,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1961 to 1970",,,,,1125.0
7115,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1971 to 1980",,,,,760.0
7116,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1981 to 1985",,,,,435.0
7117,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1986 to 1990",,,,,385.0
7118,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1991 to 1995",,,,,150.0
7119,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 1996 to 2000",,,,,240.0
7120,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by period of construction - 20% sample data,"Period of construction, 2001 to 2006",,,,,200.0
7121,M8W,Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling - 100% data,,,,,,8255.0
