,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
670,M5M,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,24360.0
671,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,15900.0
672,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,45.0
673,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,25.0
674,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,10.0
675,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
676,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,10.0
677,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
678,M5N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,15850.0
679,M5N,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,15895.0
680,M5N,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,10.0
681,M5N,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,15885.0
682,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,18095.0
683,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,45.0
684,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,45.0
685,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,0.0
686,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
687,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
688,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
689,M5P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,18050.0
690,M5P,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,18095.0
691,M5P,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,35.0
692,M5P,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,18060.0
693,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,22900.0
694,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,175.0
695,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,130.0
696,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,25.0
697,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
698,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
699,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,20.0
700,M5R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,22725.0
701,M5R,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,22900.0
702,M5R,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,130.0
703,M5R,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,22775.0
704,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,12745.0
705,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,45.0
706,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,40.0
707,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,0.0
708,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
709,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
710,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
711,M5S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,12700.0
712,M5S,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,12745.0
713,M5S,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,10.0
714,M5S,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,12735.0
715,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,16945.0
716,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,135.0
717,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,100.0
718,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,30.0
719,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
720,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
721,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
722,M5T,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,16810.0
723,M5T,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,16945.0
724,M5T,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,65.0
725,M5T,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,16875.0
726,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,15405.0
727,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,130.0
728,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,85.0
729,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,45.0
730,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
731,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
732,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
733,M5V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,15270.0
734,M5V,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,15405.0
735,M5V,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,55.0
736,M5V,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,15350.0
737,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,18580.0
738,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,85.0
739,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,35.0
740,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,50.0
741,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
742,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
743,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
744,M6A,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,18495.0
745,M6A,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,18580.0
746,M6A,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,15.0
747,M6A,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,18565.0
748,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,28335.0
749,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,60.0
750,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,45.0
751,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,15.0
752,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
753,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
754,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
755,M6B,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,28280.0
756,M6B,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,28335.0
757,M6B,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,35.0
758,M6B,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,28300.0
759,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,23780.0
760,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,115.0
761,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,70.0
762,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,25.0
763,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,10.0
764,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,10.0
765,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
766,M6C,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,23660.0
767,M6C,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,23775.0
768,M6C,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,45.0
769,M6C,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,23730.0
770,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,38760.0
771,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,210.0
772,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,180.0
773,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,15.0
774,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
775,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
776,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
777,M6E,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,38545.0
778,M6E,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,38760.0
779,M6E,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,165.0
780,M6E,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,38595.0
781,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,31060.0
782,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,310.0
783,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,245.0
784,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,50.0
785,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,10.0
786,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
787,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
788,M6G,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,30755.0
789,M6G,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,31060.0
790,M6G,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,145.0
791,M6G,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,30915.0
792,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,43860.0
793,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,360.0
794,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,165.0
795,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,170.0
796,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
797,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
798,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,25.0
799,M6H,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,43500.0
800,M6H,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,43860.0
801,M6H,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,170.0
802,M6H,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,43695.0
803,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,28130.0
804,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,180.0
805,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,135.0
806,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,35.0
807,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
808,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
809,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
810,M6J,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,27955.0
811,M6J,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,28135.0
812,M6J,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,80.0
813,M6J,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,28055.0
814,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,31745.0
815,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,300.0
816,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,195.0
817,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,100.0
818,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
819,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
820,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
821,M6K,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,31445.0
822,M6K,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,31745.0
823,M6K,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,100.0
824,M6K,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,31650.0
825,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,20755.0
826,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,65.0
827,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,40.0
828,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,25.0
829,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
830,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
831,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
832,M6L,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,20690.0
833,M6L,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,20755.0
834,M6L,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,40.0
835,M6L,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,20715.0
836,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,40460.0
837,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,315.0
838,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,260.0
839,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,40.0
840,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,15.0
841,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
842,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
843,M6M,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,40145.0
844,M6M,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,40460.0
845,M6M,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,175.0
846,M6M,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,40280.0
847,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,41490.0
848,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,345.0
849,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,225.0
850,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,30.0
851,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,50.0
852,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,20.0
853,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,20.0
854,M6N,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,41145.0
855,M6N,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,41490.0
856,M6N,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,175.0
857,M6N,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,41315.0
858,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,36775.0
859,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,250.0
860,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,145.0
861,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,95.0
862,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
863,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
864,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
865,M6P,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,36520.0
866,M6P,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,36770.0
867,M6P,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,90.0
868,M6P,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,36680.0
869,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,18490.0
870,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,180.0
871,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,110.0
872,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,70.0
873,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
874,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
875,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,0.0
876,M6R,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,18305.0
877,M6R,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,18490.0
878,M6R,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,45.0
879,M6R,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,18450.0
880,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,29120.0
881,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,340.0
882,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,245.0
883,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Métis single response,,,,90.0
884,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Inuit single response,,,,0.0
885,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Multiple Aboriginal identity responses,,,,0.0
886,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,10.0
887,M6S,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Non-Aboriginal identity population,,,,,28780.0
888,M6S,Visible Minority,Total population by Registered Indian status - 20% sample data,,,,,,29120.0
889,M6S,Visible Minority,Total population by Registered Indian status - 20% sample data,Registered Indian,,,,,210.0
890,M6S,Visible Minority,Total population by Registered Indian status - 20% sample data,Not a Registered Indian,,,,,28910.0
891,M8V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,,,,,,31185.0
892,M8V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,,,,,275.0
893,M8V,Visible Minority,Total population by Aboriginal and non-Aboriginal identity population - 20% sample data,Total Aboriginal identity population,North American Indian single response,,,,200.0
