,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
8588,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,,155.0
8589,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,,,,140.0
8590,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Philippines,,,25.0
8591,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,,110.0
8592,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,,,,235.0
8593,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,India,,,150.0
8594,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,Other Southern Asia,,,85.0
8595,M6P,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Oceania and other,,,,,10.0
8596,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,,,,,,15285.0
8597,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,Before 1961,,,,,1915.0
8598,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1961 to 1970,,,,,1665.0
8599,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1971 to 1980,,,,,2230.0
8600,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1981 to 1990,,,,,2865.0
8601,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,,,,,3480.0
8602,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1991 to 1995,,,,1830.0
8603,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1996 to 2000,,,,1645.0
8604,M6P,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,2001 to 2006,,,,,3130.0
8605,M6P,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,,,,,,15285.0
8606,M6P,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,Under 5 years,,,,,1120.0
8607,M6P,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,5 to 14 years,,,,,2375.0
8608,M6P,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,15 to 24 years,,,,,3380.0
8609,M6P,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,25 to 44 years,,,,,7210.0
8610,M6P,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,45 years and over,,,,,1190.0
8611,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,,,,,,18240.0
8612,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Non-movers,,,,,15395.0
8613,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,,,,,2840.0
8614,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Non-migrants,,,,2085.0
8615,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,,,,755.0
8616,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,,,580.0
8617,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,375.0
8618,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,205.0
8619,M6R,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,External migrants,,,170.0
8620,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,,,,,,17405.0
8621,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Non-movers,,,,,9285.0
8622,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,,,,,8120.0
8623,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Non-migrants,,,,5435.0
8624,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,,,,2685.0
8625,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,,,1810.0
8626,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,1210.0
8627,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,600.0
8628,M6R,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,External migrants,,,875.0
8629,M6R,Immigration characteristics,Total population by citizenship - 20% sample data,,,,,,18490.0
8630,M6R,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,,,,,17325.0
8631,M6R,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens under age 18,,,,3160.0
8632,M6R,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens age 18 and over,,,,14165.0
8633,M6R,Immigration characteristics,Total population by citizenship - 20% sample data,Not Canadian citizens,,,,,1165.0
8634,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,,,,,,18490.0
8635,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,,,,,12680.0
8636,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born in province of residence,,,,10295.0
8637,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born outside province of residence,,,,2385.0
8638,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,,,,,5645.0
8639,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,United States of America,,,,365.0
8640,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Central America,,,,50.0
8641,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Caribbean and Bermuda,,,,190.0
8642,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,South America,,,,205.0
8643,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,,,,3350.0
8644,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Western Europe,,,395.0
8645,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Eastern Europe,,,1585.0
8646,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,,,705.0
8647,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Italy,,60.0
8648,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Other Southern Europe,,645.0
8649,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,,,665.0
8650,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,United Kingdom,,545.0
8651,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,Other Northern Europe,,115.0
8652,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,,,,135.0
8653,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Western Africa,,,10.0
8654,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Eastern Africa,,,35.0
8655,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Northern Africa,,,65.0
8656,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Central Africa,,,0.0
8657,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Southern Africa,,,20.0
8658,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,,,,1285.0
8659,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,West Central Asia and the Middle East,,,130.0
8660,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,,,515.0
8661,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,255.0
8662,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,90.0
8663,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,165.0
8664,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,,,225.0
8665,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Philippines,,135.0
8666,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,90.0
8667,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,,,415.0
8668,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,India,,180.0
8669,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,Other Southern Asia,,230.0
8670,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Oceania and other,,,,65.0
8671,M6R,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-permanent residents,,,,,165.0
8672,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,,,,,,680.0
8673,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,United States of America,,,,,40.0
8674,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Central America,,,,,25.0
8675,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Caribbean and Bermuda,,,,,10.0
8676,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,South America,,,,,35.0
8677,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,,,,,245.0
8678,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Western Europe,,,,35.0
8679,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Eastern Europe,,,,100.0
8680,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,,,,95.0
8681,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Italy,,,10.0
8682,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Other Southern Europe,,,90.0
8683,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,,,,15.0
8684,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,United Kingdom,,,15.0
8685,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,Other Northern Europe,,,10.0
8686,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,,,,,40.0
8687,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Western Africa,,,,0.0
8688,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Eastern Africa,,,,0.0
8689,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Northern Africa,,,,25.0
8690,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Central Africa,,,,0.0
8691,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Southern Africa,,,,0.0
8692,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,,,,,260.0
8693,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,West Central Asia and the Middle East,,,,25.0
8694,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,,,,90.0
8695,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,,45.0
8696,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,,0.0
8697,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,,45.0
8698,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,,,,0.0
8699,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Philippines,,,0.0
8700,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,,0.0
8701,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,,,,140.0
8702,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,India,,,50.0
8703,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,Other Southern Asia,,,85.0
8704,M6R,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Oceania and other,,,,,20.0
8705,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,,,,,,5645.0
8706,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,Before 1961,,,,,1035.0
8707,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1961 to 1970,,,,,925.0
8708,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1971 to 1980,,,,,910.0
8709,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1981 to 1990,,,,,905.0
8710,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,,,,,1185.0
8711,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1991 to 1995,,,,665.0
8712,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1996 to 2000,,,,520.0
8713,M6R,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,2001 to 2006,,,,,680.0
8714,M6R,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,,,,,,5645.0
8715,M6R,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,Under 5 years,,,,,580.0
8716,M6R,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,5 to 14 years,,,,,990.0
8717,M6R,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,15 to 24 years,,,,,1135.0
8718,M6R,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,25 to 44 years,,,,,2560.0
8719,M6R,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,45 years and over,,,,,375.0
8720,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,,,,,,28705.0
8721,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Non-movers,,,,,25485.0
8722,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,,,,,3220.0
8723,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Non-migrants,,,,2470.0
8724,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,,,,750.0
8725,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,,,410.0
8726,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,330.0
8727,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,80.0
8728,M6S,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,External migrants,,,340.0
8729,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,,,,,,27265.0
8730,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Non-movers,,,,,17720.0
8731,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,,,,,9550.0
8732,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Non-migrants,,,,6640.0
8733,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,,,,2905.0
8734,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,,,1665.0
8735,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,1250.0
8736,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,415.0
8737,M6S,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,External migrants,,,1240.0
8738,M6S,Immigration characteristics,Total population by citizenship - 20% sample data,,,,,,29125.0
8739,M6S,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,,,,,27195.0
8740,M6S,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens under age 18,,,,5735.0
8741,M6S,Immigration characteristics,Total population by citizenship - 20% sample data,Canadian citizens,Canadian citizens age 18 and over,,,,21465.0
8742,M6S,Immigration characteristics,Total population by citizenship - 20% sample data,Not Canadian citizens,,,,,1930.0
8743,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,,,,,,29120.0
8744,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,,,,,19065.0
8745,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born in province of residence,,,,16190.0
8746,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-immigrants,Born outside province of residence,,,,2870.0
8747,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,,,,,9740.0
8748,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,United States of America,,,,365.0
8749,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Central America,,,,160.0
8750,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Caribbean and Bermuda,,,,355.0
8751,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,South America,,,,370.0
8752,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,,,,6365.0
8753,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Western Europe,,,675.0
8754,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Eastern Europe,,,3005.0
8755,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,,,1710.0
8756,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Italy,,235.0
8757,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Southern Europe,Other Southern Europe,,1475.0
8758,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,,,975.0
8759,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,United Kingdom,,865.0
8760,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Europe,Northern Europe,Other Northern Europe,,115.0
8761,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,,,,520.0
8762,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Western Africa,,,75.0
8763,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Eastern Africa,,,255.0
8764,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Northern Africa,,,100.0
8765,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Central Africa,,,35.0
8766,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Africa,Southern Africa,,,55.0
8767,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,,,,1510.0
8768,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,West Central Asia and the Middle East,,,275.0
8769,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,,,540.0
8770,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,235.0
8771,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,105.0
8772,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,200.0
8773,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,,,530.0
8774,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Philippines,,320.0
8775,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,210.0
8776,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,,,170.0
8777,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,India,,115.0
8778,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,Other Southern Asia,,50.0
8779,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Oceania and other,,,,95.0
8780,M6S,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-permanent residents,,,,,315.0
8781,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,,,,,,1110.0
8782,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,United States of America,,,,,35.0
8783,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Central America,,,,,15.0
8784,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Caribbean and Bermuda,,,,,10.0
8785,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,South America,,,,,60.0
8786,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,,,,,555.0
8787,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Western Europe,,,,10.0
8788,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Eastern Europe,,,,415.0
8789,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,,,,75.0
8790,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Italy,,,0.0
8791,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Other Southern Europe,,,70.0
8792,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,,,,60.0
8793,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,United Kingdom,,,55.0
8794,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,Other Northern Europe,,,10.0
8795,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,,,,,125.0
8796,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Western Africa,,,,20.0
8797,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Eastern Africa,,,,30.0
8798,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Northern Africa,,,,45.0
8799,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Central Africa,,,,10.0
8800,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Southern Africa,,,,15.0
8801,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,,,,,290.0
8802,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,West Central Asia and the Middle East,,,,110.0
8803,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,,,,85.0
8804,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,,65.0
8805,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,,0.0
8806,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,,15.0
8807,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,,,,80.0
8808,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Philippines,,,75.0
8809,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,,0.0
8810,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,,,,15.0
8811,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,India,,,10.0
8812,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,Other Southern Asia,,,0.0
8813,M6S,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Oceania and other,,,,,30.0
8814,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,,,,,,9740.0
8815,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,Before 1961,,,,,2210.0
8816,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1961 to 1970,,,,,1480.0
8817,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1971 to 1980,,,,,1465.0
8818,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1981 to 1990,,,,,1310.0
8819,M6S,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,,,,,2165.0
