Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M5V,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,Average total income of two-or-more-person households in 2015 ($),,,128327
M5V,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,Average after-tax income of two-or-more-person households in 2015 ($),,,100216
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,,,,,,30725
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,Under $5;000,,,,,1330
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$5;000 to $9;999,,,,,695
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$10;000 to $14;999,,,,,835
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$15;000 to $19;999,,,,,855
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$20;000 to $24;999,,,,,865
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$25;000 to $29;999,,,,,795
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$30;000 to $34;999,,,,,845
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$35;000 to $39;999,,,,,860
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$40;000 to $44;999,,,,,945
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$45;000 to $49;999,,,,,1010
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$50;000 to $59;999,,,,,2130
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$60;000 to $69;999,,,,,2395
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$70;000 to $79;999,,,,,2285
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$80;000 to $89;999,,,,,2110
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$90;000 to $99;999,,,,,1875
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,,,,,10890
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$100;000 to $124;999,,,,3585
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$125;000 to $149;999,,,,2285
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$150;000 to $199;999,,,,2490
M5V,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,$100;000 and over,$200;000 and over,,,,2530
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,,,,,,30725
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,Under $5;000,,,,,1375
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$5;000 to $9;999,,,,,700
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$10;000 to $14;999,,,,,865
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$15;000 to $19;999,,,,,915
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$20;000 to $24;999,,,,,965
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$25;000 to $29;999,,,,,915
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$30;000 to $34;999,,,,,995
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$35;000 to $39;999,,,,,1165
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$40;000 to $44;999,,,,,1340
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$45;000 to $49;999,,,,,1475
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$50;000 to $59;999,,,,,3085
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$60;000 to $69;999,,,,,3130
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$70;000 to $79;999,,,,,2635
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$80;000 to $89;999,,,,,2095
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$90;000 to $99;999,,,,,1730
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$100;000 and over,,,,,7320
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$100;000 and over,$100;000 to $124;999,,,,3010
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$100;000 and over,$125;000 to $149;999,,,,1675
M5V,Income characteristics,Total - Household after-tax income groups in 2015 for private households - 100% data,$100;000 and over,$150;000 and over,,,,2640
M5V,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 100% data,,,,,,10885
M5V,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 100% data,Median total income of economic families in 2015 ($),,,,,106544
M5V,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 100% data,Median after-tax income of economic families in 2015 ($),,,,,89901
M5V,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 100% data,Average family size of economic families,,,,,2.3
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,,,,,,7170
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,Median total income of couple economic families without children or other relatives in 2015 ($),,,,,116919
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,Median after-tax income of couple economic families without children or other relatives in 2015 ($),,,,,97327
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 100% data,Average family size of couple economic families without children or other relatives,,,,,2
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,,,,,,1950
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,Median total income of couple economic families with children in 2015 ($),,,,,105216
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,Median after-tax income of couple economic families with children in 2015 ($),,,,,90048
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 100% data,Average family size of couple economic families with children,,,,,3.5
M5V,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,,,,,,1065
M5V,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,Median total income of lone-parent economic families in 2015 ($),,,,,53077
M5V,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,Median after-tax income of lone-parent economic families in 2015 ($),,,,,48981
M5V,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 100% data,Average family size of lone-parent economic families,,,,,2.4
M5V,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 25% sample data,,,,,,10885
M5V,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 25% sample data,Average total income of economic families in 2015 ($),,,,,136917
M5V,Income characteristics,Total - Income statistics in 2015 for economic families in private households - 25% sample data,Average after-tax income of economic families in 2015 ($),,,,,105248
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,,,,,,7120
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,Average total income of couple economic families without children or other relatives in 2015 ($),,,,,146470
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families without children or other relatives in private households - 25% sample data,Average after-tax income of couple economic families without children or other relatives in 2015 ($),,,,,112211
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,,,,,,1975
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,Average total income of couple economic families with children in 2015 ($),,,,,156717
M5V,Income characteristics,Total - Income statistics in 2015 for couple economic families with children in private households - 25% sample data,Average after-tax income of couple economic families with children in 2015 ($),,,,,116726
M5V,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,,,,,,1085
M5V,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,Average total income of lone-parent economic families in 2015 ($),,,,,68069
M5V,Income characteristics,Total - Income statistics in 2015 for lone-parent economic families in private households - 25% sample data,Average after-tax income of lone-parent economic families in 2015 ($),,,,,57144
M5V,Income characteristics,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,,,,,,23435
M5V,Income characteristics,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,Median total income in 2015 for persons aged 15 years and over not in economic families ($),,,,,56448
M5V,Income characteristics,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,Median after-tax income in 2015 for persons aged 15 years and over not in economic families ($),,,,,48025
M5V,Income characteristics,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,,,,,,23420
M5V,Income characteristics,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,Average total income in 2015 for persons aged 15 years and over not in economic families ($),,,,,67209
M5V,Income characteristics,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,Average after-tax income in 2015 for persons aged 15 years and over not in economic families ($),,,,,52556
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,,,,,,48730
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,,,,,19075
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the bottom decile,,,,7185
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the second decile,,,,3120
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the third decile,,,,2710
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the fourth decile,,,,2940
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the bottom half of the distribution,In the fifth decile,,,,3115
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,,,,,29655
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the sixth decile,,,,3725
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the seventh decile,,,,4245
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the eighth decile,,,,5200
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the ninth decile,,,,6840
M5V,Income characteristics,Total - Economic family income decile group for the population in private households - 100% data,In the top half of the distribution,In the top decile,,,,9650
M5V,Income characteristics,Total - Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 100% data,,,,,,48730
M5V,Income characteristics,Total - Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 100% data,0 to 17 years,,,,,2735
M5V,Income characteristics,Total - Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 100% data,0 to 17 years,0 to 5 years,,,,1670
M5V,Income characteristics,Total - Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 100% data,18 to 64 years,,,,,44085
M5V,Income characteristics,Total - Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 100% data,65 years and over,,,,,1905
M5V,Income characteristics,In low income based on the Low-income measure; after tax (LIM-AT),,,,,,7905
M5V,Income characteristics,In low income based on the Low-income measure; after tax (LIM-AT),0 to 17 years,,,,,715
M5V,Income characteristics,In low income based on the Low-income measure; after tax (LIM-AT),0 to 17 years,0 to 5 years,,,,315
M5V,Income characteristics,In low income based on the Low-income measure; after tax (LIM-AT),18 to 64 years,,,,,6820
M5V,Income characteristics,In low income based on the Low-income measure; after tax (LIM-AT),65 years and over,,,,,380
M5V,Income characteristics,Prevalence of low income based on the Low-income measure; after tax (LIM-AT) (%),,,,,,16.2
M5V,Income characteristics,Prevalence of low income based on the Low-income measure; after tax (LIM-AT) (%),0 to 17 years (%),,,,,26.1
M5V,Income characteristics,Prevalence of low income based on the Low-income measure; after tax (LIM-AT) (%),0 to 17 years (%),0 to 5 years (%),,,,18.9
M5V,Income characteristics,Prevalence of low income based on the Low-income measure; after tax (LIM-AT) (%),18 to 64 years (%),,,,,15.5
M5V,Income characteristics,Prevalence of low income based on the Low-income measure; after tax (LIM-AT) (%),65 years and over (%),,,,,19.9
M5V,Income characteristics,In low income based on the Low-income cut-offs; after tax (LICO-AT),,,,,,7915
M5V,Income characteristics,In low income based on the Low-income cut-offs; after tax (LICO-AT),0 to 17 years,,,,,605
M5V,Income characteristics,In low income based on the Low-income cut-offs; after tax (LICO-AT),0 to 17 years,0 to 5 years,,,,255
M5V,Income characteristics,In low income based on the Low-income cut-offs; after tax (LICO-AT),18 to 64 years,,,,,7055
M5V,Income characteristics,In low income based on the Low-income cut-offs; after tax (LICO-AT),65 years and over,,,,,260
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of total income recipients aged 15 years and over in private households - 100% data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of total income recipients aged 15 years and over in private households - 100% data,Median total income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of after-tax income recipients aged 15 years and over in private households - 100% data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of after-tax income recipients aged 15 years and over in private households - 100% data,Median after-tax income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of market income recipients aged 15 years and over in private households - 100% data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of market income recipients aged 15 years and over in private households - 100% data,Median market income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of government transfers recipients aged 15 years and over in private households - 100% data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of government transfers recipients aged 15 years and over in private households - 100% data,Median government transfers in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of employment income recipients aged 15 years and over in private households - 100% data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 100% data,Number of employment income recipients aged 15 years and over in private households - 100% data,Median employment income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of total income recipients aged 15 years and over in private households - 25% sample data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of total income recipients aged 15 years and over in private households - 25% sample data,Average total income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of after-tax income recipients aged 15 years and over in private households - 25% sample data,Average after-tax income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of market income recipients aged 15 years and over in private households - 25% sample data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of market income recipients aged 15 years and over in private households - 25% sample data,Average market income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of government transfers recipients aged 15 years and over in private households - 25% sample data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of government transfers recipients aged 15 years and over in private households - 25% sample data,Average government transfers in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients aged 15 years and over in private households - 25% sample data,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients aged 15 years and over in private households - 25% sample data,Average employment income in 2015 among recipients ($),,,,x
M5W,Income characteristics,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,,,,,,x
M5W,Income characteristics,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample data,,,,,x
M5W,Income characteristics,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample data,Median employment income in 2015 for full-year full-time workers ($),,,,x
M5W,Income characteristics,Total - Employment income statistics for the population aged 15 years and over in private households - 25% sample data,Number of employment income recipients aged 15 years and over in private households who worked full year full time in 2015 - 25% sample data,Average employment income in 2015 for full-year full-time workers ($),,,,x
M5W,Income characteristics,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,,,,,,x
M5W,Income characteristics,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,Market income (%),,,,,x
M5W,Income characteristics,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,Market income (%),Employment income (%),,,,x
M5W,Income characteristics,Composition of total income in 2015 of the population aged 15 years and over in private households (%) - 100% data,Government transfers (%),,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,,,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Without total income,,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,With total income,,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,Under $10;000 (including loss),,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$10;000 to $19;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$20;000 to $29;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$30;000 to $39;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$40;000 to $49;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$50;000 to $59;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$60;000 to $69;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$70;000 to $79;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$80;000 to $89;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$90;000 to $99;999,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$100;000 and over,,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$100;000 and over,$100;000 to $149;999,,,x
M5W,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$100;000 and over,$150;000 and over,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,,,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Without after-tax income,,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,With after-tax income,,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,Under $10;000 (including loss),,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$10;000 to $19;999,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$20;000 to $29;999,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$30;000 to $39;999,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$40;000 to $49;999,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$50;000 to $59;999,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$60;000 to $69;999,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$70;000 to $79;999,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$80;000 and over,,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$80;000 and over,$80;000 to $89;999,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$80;000 and over,$90;000 to $99;999,,,x
M5W,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$80;000 and over,$100;000 and over,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,,,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Without employment income,,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,With employment income,,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,Under $5;000 (including loss),,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$5;000 to $9;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$10;000 to $19;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$20;000 to $29;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$30;000 to $39;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$40;000 to $49;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$50;000 to $59;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$60;000 to $69;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$70;000 to $79;999,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$80;000 and over,,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$80;000 and over,$80;000 to $89;999,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$80;000 and over,$90;000 to $99;999,,,x
M5W,Income characteristics,Total - Employment income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with employment income,$80;000 and over,$100;000 and over,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median total income of households in 2015 ($),,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median after-tax income of households in 2015 ($),,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median after-tax income of households in 2015 ($),Total - Income statistics in 2015 for one-person private households - 100% data,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median after-tax income of households in 2015 ($),Total - Income statistics in 2015 for one-person private households - 100% data,Median total income of one-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median after-tax income of households in 2015 ($),Total - Income statistics in 2015 for one-person private households - 100% data,Median after-tax income of one-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 100% data,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 100% data,Median total income of two-or-more-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 100% data,Median after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 100% data,Median after-tax income of two-or-more-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,,,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average total income of households in 2015 ($),,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for one-person private households - 25% sample data,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for one-person private households - 25% sample data,Average total income of one-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for one-person private households - 25% sample data,Average after-tax income of one-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,,,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,Average total income of two-or-more-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Income statistics in 2015 for private households by household size - 25% sample data,Average after-tax income of households in 2015 ($),Total - Income statistics in 2015 for two-or-more-person private households - 25% sample data,Average after-tax income of two-or-more-person households in 2015 ($),,,x
M5W,Income characteristics,Total - Household total income groups in 2015 for private households - 100% data,,,,,,x
