Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M6N,Household characteristics,Total - Private households by tenure - 25% sample data,Renter,,,,,6680
M6N,Household characteristics,Total - Private households by tenure - 25% sample data,Band housing,,,,,0
M6N,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,,,,,,16240
M6N,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Condominium,,,,,1780
M6N,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Not condominium,,,,,14455
M6N,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,,,,,,16235
M6N,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,No bedrooms,,,,,470
M6N,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,1 bedroom,,,,,3365
M6N,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,2 bedrooms,,,,,4435
M6N,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,3 bedrooms,,,,,5820
M6N,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,4 or more bedrooms,,,,,2140
M6N,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,,,,,,16235
M6N,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,1 to 4 rooms,,,,,6520
M6N,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,5 rooms,,,,,2640
M6N,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,6 rooms,,,,,2640
M6N,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,7 rooms,,,,,2010
M6N,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,8 or more rooms,,,,,2435
M6N,Household characteristics,Average number of rooms per dwelling,,,,,,5.2
M6N,Household characteristics,Total - Private households by number of persons per room - 25% sample data,,,,,,16235
M6N,Household characteristics,Total - Private households by number of persons per room - 25% sample data,One person or fewer per room,,,,,15535
M6N,Household characteristics,Total - Private households by number of persons per room - 25% sample data,More than 1 person per room,,,,,705
M6N,Household characteristics,Total - Private households by housing suitability - 25% sample data,,,,,,16235
M6N,Household characteristics,Total - Private households by housing suitability - 25% sample data,Suitable,,,,,14095
M6N,Household characteristics,Total - Private households by housing suitability - 25% sample data,Not suitable,,,,,2135
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,,,,,,16235
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1960 or before,,,,,7850
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1961 to 1980,,,,,4830
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1981 to 1990,,,,,1125
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1991 to 2000,,,,,915
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2001 to 2005,,,,,1090
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2006 to 2010,,,,,305
M6N,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2011 to 2016,,,,,120
M6N,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,,,,,,16235
M6N,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Only regular maintenance or minor repairs needed,,,,,14700
M6N,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Major repairs needed,,,,,1535
M6N,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,,,,,,16240
M6N,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,1 household maintainer,,,,,10115
M6N,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,2 household maintainers,,,,,5360
M6N,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,3 or more household maintainers,,,,,765
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,,,,,,16235
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,15 to 24 years,,,,,325
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,25 to 34 years,,,,,2120
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,35 to 44 years,,,,,2955
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,45 to 54 years,,,,,3575
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,55 to 64 years,,,,,3265
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,65 to 74 years,,,,,2165
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,75 to 84 years,,,,,1315
M6N,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,85 years and over,,,,,500
M6N,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,,,,,,16220
M6N,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending less than 30% of income on shelter costs,,,,,10835
M6N,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,,,,,5385
M6N,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,30% to less than 100%,,,,4750
M6N,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,9550
M6N,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households with a mortgage,,,,,60.8
M6N,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households spending 30% or more of its income on shelter costs,,,,,26.2
M6N,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for owned dwellings ($),,,,,1437
M6N,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for owned dwellings ($),,,,,1418
M6N,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median value of dwellings ($),,,,,501247
M6N,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average value of dwellings ($),,,,,531213
M6N,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,6675
M6N,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households in subsidized housing,,,,,29.7
M6N,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households spending 30% or more of its income on shelter costs,,,,,43.2
M6N,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for rented dwellings ($),,,,,903
M6N,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for rented dwellings ($),,,,,901
M6P,Household characteristics,Total - Private households by household type - 100% data,,,,,,18975
M6P,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,,,,,10075
M6P,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,4440
M6P,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,5635
M6P,Household characteristics,Total - Private households by household type - 100% data,Multiple-census-family households,,,,,195
M6P,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,,,,,8705
M6P,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,7515
M6P,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,1185
M6P,Household characteristics,Total - Private households by tenure - 25% sample data,,,,,,19020
M6P,Household characteristics,Total - Private households by tenure - 25% sample data,Owner,,,,,8070
M6P,Household characteristics,Total - Private households by tenure - 25% sample data,Renter,,,,,10950
M6P,Household characteristics,Total - Private households by tenure - 25% sample data,Band housing,,,,,0
M6P,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,,,,,,19015
M6P,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Condominium,,,,,3080
M6P,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Not condominium,,,,,15935
M6P,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,,,,,,19020
M6P,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,No bedrooms,,,,,690
M6P,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,1 bedroom,,,,,7580
M6P,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,2 bedrooms,,,,,4835
M6P,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,3 bedrooms,,,,,3570
M6P,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,4 or more bedrooms,,,,,2340
M6P,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,,,,,,19015
M6P,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,1 to 4 rooms,,,,,11105
M6P,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,5 rooms,,,,,2185
M6P,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,6 rooms,,,,,1530
M6P,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,7 rooms,,,,,1445
M6P,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,8 or more rooms,,,,,2750
M6P,Household characteristics,Average number of rooms per dwelling,,,,,,4.6
M6P,Household characteristics,Total - Private households by number of persons per room - 25% sample data,,,,,,19020
M6P,Household characteristics,Total - Private households by number of persons per room - 25% sample data,One person or fewer per room,,,,,18495
M6P,Household characteristics,Total - Private households by number of persons per room - 25% sample data,More than 1 person per room,,,,,525
M6P,Household characteristics,Total - Private households by housing suitability - 25% sample data,,,,,,19015
M6P,Household characteristics,Total - Private households by housing suitability - 25% sample data,Suitable,,,,,17355
M6P,Household characteristics,Total - Private households by housing suitability - 25% sample data,Not suitable,,,,,1660
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,,,,,,19020
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1960 or before,,,,,8870
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1961 to 1980,,,,,5650
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1981 to 1990,,,,,1045
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1991 to 2000,,,,,765
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2001 to 2005,,,,,640
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2006 to 2010,,,,,1015
M6P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2011 to 2016,,,,,1025
M6P,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,,,,,,19015
M6P,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Only regular maintenance or minor repairs needed,,,,,17720
M6P,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Major repairs needed,,,,,1300
M6P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,,,,,,19015
M6P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,1 household maintainer,,,,,11645
M6P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,2 household maintainers,,,,,6890
M6P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,3 or more household maintainers,,,,,480
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,,,,,,19020
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,15 to 24 years,,,,,500
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,25 to 34 years,,,,,4495
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,35 to 44 years,,,,,4130
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,45 to 54 years,,,,,3380
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,55 to 64 years,,,,,3115
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,65 to 74 years,,,,,1980
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,75 to 84 years,,,,,920
M6P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,85 years and over,,,,,505
M6P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,,,,,,18985
M6P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending less than 30% of income on shelter costs,,,,,12265
M6P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,,,,,6720
M6P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,30% to less than 100%,,,,5535
M6P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,8065
M6P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households with a mortgage,,,,,64.5
M6P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households spending 30% or more of its income on shelter costs,,,,,23.6
M6P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for owned dwellings ($),,,,,1674
M6P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for owned dwellings ($),,,,,1835
M6P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median value of dwellings ($),,,,,750321
M6P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average value of dwellings ($),,,,,777758
M6P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,10950
M6P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households in subsidized housing,,,,,10.4
M6P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households spending 30% or more of its income on shelter costs,,,,,44.2
M6P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for rented dwellings ($),,,,,1244
M6P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for rented dwellings ($),,,,,1259
M6R,Household characteristics,Total - Private households by household type - 100% data,,,,,,8600
M6R,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,,,,,4835
M6R,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,1975
M6R,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,2860
M6R,Household characteristics,Total - Private households by household type - 100% data,Multiple-census-family households,,,,,75
M6R,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,,,,,3685
M6R,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,3065
M6R,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,620
M6R,Household characteristics,Total - Private households by tenure - 25% sample data,,,,,,8645
M6R,Household characteristics,Total - Private households by tenure - 25% sample data,Owner,,,,,4220
M6R,Household characteristics,Total - Private households by tenure - 25% sample data,Renter,,,,,4425
M6R,Household characteristics,Total - Private households by tenure - 25% sample data,Band housing,,,,,0
M6R,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,,,,,,8650
M6R,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Condominium,,,,,490
M6R,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Not condominium,,,,,8155
M6R,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,,,,,,8650
M6R,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,No bedrooms,,,,,170
M6R,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,1 bedroom,,,,,2930
M6R,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,2 bedrooms,,,,,1855
M6R,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,3 bedrooms,,,,,1955
M6R,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,4 or more bedrooms,,,,,1740
M6R,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,,,,,,8645
M6R,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,1 to 4 rooms,,,,,3815
M6R,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,5 rooms,,,,,925
M6R,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,6 rooms,,,,,885
M6R,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,7 rooms,,,,,900
M6R,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,8 or more rooms,,,,,2120
M6R,Household characteristics,Average number of rooms per dwelling,,,,,,5.5
M6R,Household characteristics,Total - Private households by number of persons per room - 25% sample data,,,,,,8645
M6R,Household characteristics,Total - Private households by number of persons per room - 25% sample data,One person or fewer per room,,,,,8550
M6R,Household characteristics,Total - Private households by number of persons per room - 25% sample data,More than 1 person per room,,,,,95
M6R,Household characteristics,Total - Private households by housing suitability - 25% sample data,,,,,,8650
M6R,Household characteristics,Total - Private households by housing suitability - 25% sample data,Suitable,,,,,8210
M6R,Household characteristics,Total - Private households by housing suitability - 25% sample data,Not suitable,,,,,440
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,,,,,,8650
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1960 or before,,,,,7065
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1961 to 1980,,,,,960
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1981 to 1990,,,,,145
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1991 to 2000,,,,,130
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2001 to 2005,,,,,25
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2006 to 2010,,,,,215
M6R,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2011 to 2016,,,,,105
M6R,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,,,,,,8650
M6R,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Only regular maintenance or minor repairs needed,,,,,7790
M6R,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Major repairs needed,,,,,855
M6R,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,,,,,,8645
M6R,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,1 household maintainer,,,,,4920
M6R,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,2 household maintainers,,,,,3450
M6R,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,3 or more household maintainers,,,,,275
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,,,,,,8645
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,15 to 24 years,,,,,175
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,25 to 34 years,,,,,2010
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,35 to 44 years,,,,,1945
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,45 to 54 years,,,,,1940
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,55 to 64 years,,,,,1220
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,65 to 74 years,,,,,800
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,75 to 84 years,,,,,315
M6R,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,85 years and over,,,,,235
M6R,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,,,,,,8625
M6R,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending less than 30% of income on shelter costs,,,,,5820
M6R,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,,,,,2805
M6R,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,30% to less than 100%,,,,2230
M6R,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,4225
M6R,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households with a mortgage,,,,,61.1
M6R,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households spending 30% or more of its income on shelter costs,,,,,19.7
M6R,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for owned dwellings ($),,,,,1793
M6R,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for owned dwellings ($),,,,,1967
M6R,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median value of dwellings ($),,,,,947600
M6R,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average value of dwellings ($),,,,,1020944
M6R,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,4420
M6R,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households in subsidized housing,,,,,4.1
M6R,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households spending 30% or more of its income on shelter costs,,,,,44.8
M6R,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for rented dwellings ($),,,,,1203
M6R,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for rented dwellings ($),,,,,1276
M6S,Household characteristics,Total - Private households by household type - 100% data,,,,,,14655
M6S,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,,,,,9205
M6S,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,3370
M6S,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,5830
M6S,Household characteristics,Total - Private households by household type - 100% data,Multiple-census-family households,,,,,140
M6S,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,,,,,5305
M6S,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,One-person households,,,,4775
M6S,Household characteristics,Total - Private households by household type - 100% data,Non-census-family households,Two-or-more person non-census-family households,,,,530
M6S,Household characteristics,Total - Private households by tenure - 25% sample data,,,,,,14630
M6S,Household characteristics,Total - Private households by tenure - 25% sample data,Owner,,,,,9645
M6S,Household characteristics,Total - Private households by tenure - 25% sample data,Renter,,,,,4990
M6S,Household characteristics,Total - Private households by tenure - 25% sample data,Band housing,,,,,0
M6S,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,,,,,,14635
M6S,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Condominium,,,,,3805
M6S,Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,Not condominium,,,,,10830
M6S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,,,,,,14630
M6S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,No bedrooms,,,,,85
M6S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,1 bedroom,,,,,3580
M6S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,2 bedrooms,,,,,3660
M6S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,3 bedrooms,,,,,4905
M6S,Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,4 or more bedrooms,,,,,2405
M6S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,,,,,,14630
M6S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,1 to 4 rooms,,,,,5565
M6S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,5 rooms,,,,,1785
M6S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,6 rooms,,,,,1910
M6S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,7 rooms,,,,,2030
M6S,Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,8 or more rooms,,,,,3345
M6S,Household characteristics,Average number of rooms per dwelling,,,,,,5.7
M6S,Household characteristics,Total - Private households by number of persons per room - 25% sample data,,,,,,14635
M6S,Household characteristics,Total - Private households by number of persons per room - 25% sample data,One person or fewer per room,,,,,14460
M6S,Household characteristics,Total - Private households by number of persons per room - 25% sample data,More than 1 person per room,,,,,175
M6S,Household characteristics,Total - Private households by housing suitability - 25% sample data,,,,,,14630
M6S,Household characteristics,Total - Private households by housing suitability - 25% sample data,Suitable,,,,,13955
M6S,Household characteristics,Total - Private households by housing suitability - 25% sample data,Not suitable,,,,,680
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,,,,,,14635
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1960 or before,,,,,8385
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1961 to 1980,,,,,2455
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1981 to 1990,,,,,830
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1991 to 2000,,,,,435
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2001 to 2005,,,,,255
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2006 to 2010,,,,,865
M6S,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2011 to 2016,,,,,1415
M6S,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,,,,,,14635
M6S,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Only regular maintenance or minor repairs needed,,,,,13670
M6S,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Major repairs needed,,,,,965
M6S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,,,,,,14630
M6S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,1 household maintainer,,,,,8530
M6S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,2 household maintainers,,,,,5835
M6S,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,3 or more household maintainers,,,,,265
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,,,,,,14630
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,15 to 24 years,,,,,240
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,25 to 34 years,,,,,2440
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,35 to 44 years,,,,,3085
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,45 to 54 years,,,,,3020
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,55 to 64 years,,,,,2730
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,65 to 74 years,,,,,1725
M6S,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,75 to 84 years,,,,,900
